ts,event,id_fixture,fields
2026-07-17 14:47:22,ok id,1604677976,9
2026-07-17 14:47:33,start id_fixture,1604681843,
2026-07-17 14:47:34,ok id,1604681843,9
2026-07-17 14:48:03,start id_fixture,1604677975,
2026-07-17 14:48:04,ok id,1604677975,9
2026-07-17 14:48:15,start id_fixture,1604684875,
2026-07-17 14:48:16,ok id,1604684875,9
2026-07-17 14:48:26,start id_fixture,1604677974,
2026-07-17 14:48:27,ok id,1604677974,9
2026-07-17 14:48:36,start id_fixture,1604684877,
2026-07-17 14:48:37,ok id,1604684877,9
2026-07-17 14:48:53,start id_fixture,1604677978,
2026-07-17 14:48:54,ok id,1604677978,9
2026-07-17 14:50:31,start id_fixture,1604677977,
2026-07-17 14:50:32,ok id,1604677977,9
2026-07-17 14:51:02,start id_fixture,1605060914,
2026-07-17 14:51:03,ok id,1605060914,9
2026-07-17 14:52:01,start id_fixture,1605045347,
2026-07-17 14:52:02,ok id,1605045347,9
2026-07-17 14:52:11,start id_fixture,1605045666,
2026-07-17 14:52:12,ok id,1605045666,9
2026-07-17 14:52:24,start id_fixture,1605039564,
2026-07-17 14:52:25,ok id,1605039564,9
2026-07-17 14:52:37,start id_fixture,1605045664,
2026-07-17 14:52:39,ok id,1605045664,9
2026-07-17 14:54:20,start id_fixture,1605045665,
2026-07-17 14:54:21,ok id,1605045665,9
2026-07-17 14:54:35,start id_fixture,1605045346,
2026-07-17 14:54:36,ok id,1605045346,9
2026-07-17 14:54:48,start id_fixture,1605045345,
2026-07-17 14:54:49,ok id,1605045345,9
2026-07-17 14:55:00,start id_fixture,1605045667,
2026-07-17 14:55:01,ok id,1605045667,9
2026-07-19 15:29:31,start id_fixture,1605045348,
2026-07-19 15:29:32,ok id,1605045348,9
2026-07-19 15:30:15,start id_fixture,1605457424,
2026-07-19 15:30:16,ok id,1605457424,9
2026-07-19 15:30:48,start id_fixture,1605457425,
2026-07-19 15:30:49,ok id,1605457425,9
2026-07-19 15:31:02,start id_fixture,1605452037,
2026-07-19 15:31:03,ok id,1605452037,9
2026-07-19 15:31:15,start id_fixture,1605457422,
2026-07-19 15:31:16,ok id,1605457422,9
2026-07-19 15:31:32,start id_fixture,1605452039,
2026-07-19 15:31:33,ok id,1605452039,9
2026-07-19 15:33:46,start id_fixture,1605452038,
2026-07-19 15:33:47,ok id,1605452038,9
2026-07-19 15:34:01,start id_fixture,1605445633,
2026-07-19 15:34:02,ok id,1605445633,9
2026-07-19 15:34:17,start id_fixture,1605445634,
2026-07-19 15:34:18,ok id,1605445634,9
2026-07-19 15:34:33,start id_fixture,1605452036,
2026-07-19 15:34:34,ok id,1605452036,9
2026-07-19 15:34:47,start id_fixture,1605457423,
2026-07-19 15:34:48,ok id,1605457423,9
2026-07-20 17:06:05,start id_fixture,1605868080,
2026-07-20 17:06:07,ok id,1605868080,9
2026-07-20 17:06:16,start id_fixture,1605867486,
2026-07-20 17:06:17,ok id,1605867486,9
2026-07-20 17:06:29,start id_fixture,1605867487,
2026-07-20 17:06:30,ok id,1605867487,9
2026-07-20 17:06:41,start id_fixture,1605867488,
2026-07-20 17:06:42,ok id,1605867488,9
2026-07-20 17:07:11,start id_fixture,1605868079,
2026-07-20 17:07:13,ok id,1605868079,9
2026-07-20 17:07:24,start id_fixture,1605867490,
2026-07-20 17:07:25,ok id,1605867490,9
2026-07-20 17:07:35,start id_fixture,1605868081,
2026-07-20 17:07:36,ok id,1605868081,9
2026-07-20 17:07:46,start id_fixture,1605863577,
2026-07-20 17:07:47,ok id,1605863577,9
2026-07-20 17:08:12,start id_fixture,1605863576,
2026-07-20 17:08:13,ok id,1605863576,9
2026-07-20 17:08:24,start id_fixture,1605867489,
2026-07-20 17:08:24,ok id,1605867489,9
2026-07-20 17:09:00,start id_fixture,1606360702,
2026-07-20 17:09:01,ok id,1606360702,9
2026-07-20 17:11:32,start id_fixture,1606360701,
2026-07-20 17:11:33,ok id,1606360701,9
2026-07-20 17:11:43,start id_fixture,1606348704,
2026-07-20 17:11:44,ok id,1606348704,9
2026-07-20 17:11:55,start id_fixture,1606341427,
2026-07-20 17:11:56,ok id,1606341427,9
2026-07-20 17:12:54,start id_fixture,1606341430,
2026-07-20 17:12:54,ok id,1606341430,9
2026-07-20 17:13:07,start id_fixture,1606341428,
2026-07-20 17:13:08,ok id,1606341428,9
2026-07-20 17:13:18,start id_fixture,1606348703,
2026-07-20 17:13:19,ok id,1606348703,9
2026-07-20 17:13:30,start id_fixture,1606360700,
2026-07-20 17:13:31,ok id,1606360700,9
2026-07-20 17:13:46,start id_fixture,1606341429,
2026-07-20 17:13:48,ok id,1606341429,9
2026-07-20 17:14:20,start id_fixture,1606348702,
2026-07-20 17:14:22,ok id,1606348702,9
2026-07-20 19:49:15,start id_fixture,1606927620,
2026-07-20 19:49:16,ok id,1606927620,9
2026-07-20 19:50:02,start id_fixture,1606927622,
2026-07-20 19:50:03,ok id,1606927622,9
2026-07-20 19:50:13,start id_fixture,1606927623,
2026-07-20 19:50:14,ok id,1606927623,9
2026-07-20 19:50:26,start id_fixture,1606927125,
2026-07-20 19:50:27,ok id,1606927125,9
2026-07-20 19:51:12,start id_fixture,1606927621,
2026-07-20 19:51:13,ok id,1606927621,9
2026-07-20 19:52:10,start id_fixture,1606927555,
2026-07-20 19:52:11,ok id,1606927555,9
2026-07-20 19:52:27,start id_fixture,1606927559,
2026-07-20 19:52:28,ok id,1606927559,9
2026-07-20 19:52:42,start id_fixture,1606927556,
2026-07-20 19:52:43,ok id,1606927556,9
2026-07-20 19:53:02,start id_fixture,1606927124,
2026-07-20 19:53:03,ok id,1606927124,9
2026-07-20 19:54:40,start id_fixture,1606927129,
2026-07-20 19:54:41,ok id,1606927129,9
2026-07-20 19:54:46,start id_fixture,1606927129,
2026-07-20 19:54:47,ok id,1606927129,9
2026-07-20 19:57:17,start id_fixture,1607270689,
2026-07-20 19:57:18,ok id,1607270689,9
2026-07-20 19:57:38,start id_fixture,1607262248,
2026-07-20 19:57:39,ok id,1607262248,9
2026-07-20 19:57:55,start id_fixture,1607248058,
2026-07-20 19:57:56,ok id,1607248058,9
2026-07-20 20:06:13,start id_fixture,1607361164,
2026-07-20 20:06:14,ok id,1607361164,9
2026-07-20 20:06:28,start id_fixture,1607349334,
2026-07-20 20:06:29,ok id,1607349334,9
2026-07-20 20:06:40,start id_fixture,1607336624,
2026-07-20 20:06:41,ok id,1607336624,9
2026-07-20 20:07:40,start id_fixture,1607405225,
2026-07-20 20:07:41,ok id,1607405225,9
2026-07-20 20:08:00,start id_fixture,1607405224,
2026-07-20 20:08:01,ok id,1607405224,9
2026-07-20 20:08:20,start id_fixture,1607405226,
2026-07-20 20:08:21,ok id,1607405226,9
2026-07-20 20:08:33,start id_fixture,1607405411,
2026-07-20 20:08:34,ok id,1607405411,9
2026-07-20 20:09:31,start id_fixture,1607822061,
2026-07-20 20:09:32,ok id,1607822061,9
2026-07-20 20:09:47,start id_fixture,1607822057,
2026-07-20 20:09:48,ok id,1607822057,9
2026-07-20 20:09:59,start id_fixture,1607822062,
2026-07-20 20:10:00,ok id,1607822062,9
2026-07-20 20:10:11,start id_fixture,1607816043,
2026-07-20 20:10:13,ok id,1607816043,9
2026-07-20 20:10:24,start id_fixture,1607825120,
2026-07-20 20:10:25,ok id,1607825120,9
2026-07-20 20:10:44,start id_fixture,1607822060,
2026-07-20 20:10:45,ok id,1607822060,9
2026-07-20 20:10:58,start id_fixture,1607816044,
2026-07-20 20:10:59,ok id,1607816044,9
2026-07-20 20:11:32,start id_fixture,1607822052,
2026-07-20 20:11:33,ok id,1607822052,9
2026-07-20 20:11:58,start id_fixture,1607822058,
2026-07-20 20:12:00,ok id,1607822058,9
2026-07-20 20:12:10,start id_fixture,1607822059,
2026-07-20 20:12:11,ok id,1607822059,9
2026-07-20 20:12:58,start id_fixture,1608221560,
2026-07-20 20:12:59,ok id,1608221560,9
2026-07-20 20:13:32,start id_fixture,1608211284,
2026-07-20 20:13:33,ok id,1608211284,9
2026-07-20 20:13:45,start id_fixture,1608221559,
2026-07-20 20:13:46,ok id,1608221559,9
2026-07-20 20:13:56,start id_fixture,1608211285,
2026-07-20 20:13:57,ok id,1608211285,9
2026-07-20 20:14:08,start id_fixture,1608221558,
2026-07-20 20:14:09,ok id,1608221558,9
2026-07-20 20:15:11,start id_fixture,1608284903,
2026-07-20 20:15:12,ok id,1608284903,9
2026-07-20 20:15:24,start id_fixture,1608278134,
2026-07-20 20:15:25,ok id,1608278134,9
2026-07-20 20:15:37,start id_fixture,1608269316,
2026-07-20 20:15:38,ok id,1608269316,9
2026-07-20 20:15:59,start id_fixture,1608267554,
2026-07-20 20:16:00,ok id,1608267554,9
2026-07-20 20:16:42,start id_fixture,1608311352,
2026-07-20 20:16:43,ok id,1608311352,9
2026-07-20 20:17:17,start id_fixture,1608743446,
2026-07-20 20:17:18,ok id,1608743446,9
2026-07-20 20:17:54,start id_fixture,1608744785,
2026-07-20 20:17:56,ok id,1608744785,9
2026-07-20 20:18:06,start id_fixture,1608743447,
2026-07-20 20:18:07,ok id,1608743447,9
2026-07-20 20:18:19,start id_fixture,1608744786,
2026-07-20 20:18:20,ok id,1608744786,9
2026-07-20 20:18:56,start id_fixture,1608743444,
2026-07-20 20:18:57,ok id,1608743444,9
2026-07-20 20:19:06,start id_fixture,1608743448,
2026-07-20 20:19:08,ok id,1608743448,9
2026-07-20 20:19:19,start id_fixture,1608743445,
2026-07-20 20:19:20,ok id,1608743445,9
2026-07-20 20:19:32,start id_fixture,1608744788,
2026-07-20 20:19:33,ok id,1608744788,9
2026-07-20 20:25:56,start id_fixture,1608744787,
2026-07-20 20:25:57,ok id,1608744787,9
2026-07-20 20:26:12,start id_fixture,1608744789,
2026-07-20 20:26:13,ok id,1608744789,9
2026-07-20 20:27:06,start id_fixture,1609156478,
2026-07-20 20:27:07,ok id,1609156478,9
2026-07-20 20:28:04,start id_fixture,1609161580,
2026-07-20 20:28:05,ok id,1609161580,9
2026-07-20 20:28:18,start id_fixture,1609156480,
2026-07-20 20:28:19,ok id,1609156480,9
2026-07-20 20:28:33,start id_fixture,1609168854,
2026-07-20 20:28:34,ok id,1609168854,9
2026-07-20 20:28:48,start id_fixture,1609168858,
2026-07-20 20:28:49,ok id,1609168858,9
2026-07-20 20:29:03,start id_fixture,1609168860,
2026-07-20 20:29:04,ok id,1609168860,9
2026-07-20 20:29:14,start id_fixture,1609168856,
2026-07-20 20:29:15,ok id,1609168856,9
2026-07-20 20:29:27,start id_fixture,1609161581,
2026-07-20 20:29:28,ok id,1609161581,9
2026-07-20 20:29:55,start id_fixture,1609168857,
2026-07-20 20:29:56,ok id,1609168857,9
2026-07-20 20:30:11,start id_fixture,1609168859,
2026-07-20 20:30:12,ok id,1609168859,9
2026-07-20 20:31:01,start id_fixture,1609555739,
2026-07-20 20:31:02,ok id,1609555739,9
2026-07-20 20:31:11,start id_fixture,1609554441,
2026-07-20 20:31:12,ok id,1609554441,9
2026-07-20 20:31:50,start id_fixture,1609554230,
2026-07-20 20:31:51,ok id,1609554230,9
2026-07-20 20:32:02,start id_fixture,1609554439,
2026-07-20 20:32:03,ok id,1609554439,9
2026-07-20 20:35:44,start id_fixture,1609555740,
2026-07-20 20:35:46,ok id,1609555740,9
2026-07-20 20:36:00,start id_fixture,1609555741,
2026-07-20 20:36:02,ok id,1609555741,9
2026-07-20 20:36:14,start id_fixture,1609554231,
2026-07-20 20:36:15,ok id,1609554231,9
2026-07-20 20:36:25,start id_fixture,1609554228,
2026-07-20 20:36:26,ok id,1609554228,9
2026-07-20 20:36:37,start id_fixture,1609554229,
2026-07-20 20:36:38,ok id,1609554229,9
2026-07-20 20:36:52,start id_fixture,1609554440,
2026-07-20 20:36:53,ok id,1609554440,9
2026-07-20 20:39:07,start id_fixture,1575269326,
2026-07-20 20:39:08,ok id,1575269326,9
2026-07-20 20:39:21,start id_fixture,1575269316,
2026-07-20 20:39:22,ok id,1575269316,9
2026-07-20 20:39:46,start id_fixture,1575269313,
2026-07-20 20:39:47,ok id,1575269313,9
2026-07-20 20:40:20,start id_fixture,1575269314,
2026-07-20 20:40:22,ok id,1575269314,9
2026-07-20 20:41:30,start id_fixture,1575269317,
2026-07-20 20:41:31,ok id,1575269317,9
2026-07-20 20:41:42,start id_fixture,1575269318,
2026-07-20 20:41:42,ok id,1575269318,9
2026-07-20 20:41:53,start id_fixture,1575269319,
2026-07-20 20:41:54,ok id,1575269319,9
2026-07-20 20:42:06,start id_fixture,1575269323,
2026-07-20 20:42:07,ok id,1575269323,9
2026-07-20 20:42:31,start id_fixture,1575269315,
2026-07-20 20:42:32,ok id,1575269315,9
2026-07-20 20:42:43,start id_fixture,1575269325,
2026-07-20 20:42:44,ok id,1575269325,9
2026-07-20 20:46:18,start id_fixture,1576467294,
2026-07-20 20:46:19,ok id,1576467294,9
2026-07-20 20:46:30,start id_fixture,1576467302,
2026-07-20 20:46:32,ok id,1576467302,9
2026-07-20 20:46:44,start id_fixture,1576467298,
2026-07-20 20:46:45,ok id,1576467298,9
2026-07-20 20:46:58,start id_fixture,1576467303,
2026-07-20 20:46:59,ok id,1576467303,9
2026-07-20 20:47:33,start id_fixture,1576467304,
2026-07-20 20:47:34,ok id,1576467304,9
2026-07-20 20:47:46,start id_fixture,1576467299,
2026-07-20 20:47:47,ok id,1576467299,9
2026-07-20 20:47:58,start id_fixture,1576467297,
2026-07-20 20:47:59,ok id,1576467297,9
2026-07-20 20:48:12,start id_fixture,1576467301,
2026-07-20 20:48:13,ok id,1576467301,9
2026-07-20 20:48:42,start id_fixture,1576467305,
2026-07-20 20:48:44,ok id,1576467305,9
2026-07-20 20:48:54,start id_fixture,1576467300,
2026-07-20 20:48:55,ok id,1576467300,9
2026-07-20 20:49:35,start id_fixture,1577234412,
2026-07-20 20:49:36,ok id,1577234412,9
2026-07-20 20:49:53,start id_fixture,1577234401,
2026-07-20 20:49:54,ok id,1577234401,9
2026-07-20 20:50:30,start id_fixture,1577234404,
2026-07-20 20:50:31,ok id,1577234404,9
2026-07-20 20:50:43,start id_fixture,1577234418,
2026-07-20 20:50:44,ok id,1577234418,9
2026-07-20 20:51:00,start id_fixture,1577234392,
2026-07-20 20:51:01,ok id,1577234392,9
2026-07-20 20:51:15,start id_fixture,1577234393,
2026-07-20 20:51:16,ok id,1577234393,9
2026-07-20 20:51:50,start id_fixture,1577234405,
2026-07-20 20:51:51,ok id,1577234405,9
2026-07-20 20:52:04,start id_fixture,1577234427,
2026-07-20 20:52:05,ok id,1577234427,9
2026-07-20 20:52:18,start id_fixture,1577234429,
2026-07-20 20:52:19,ok id,1577234429,9
2026-07-20 20:52:34,start id_fixture,1577234402,
2026-07-20 20:52:35,ok id,1577234402,9
2026-07-20 20:53:12,start id_fixture,1577722937,
2026-07-20 20:53:13,ok id,1577722937,9
2026-07-20 20:53:28,start id_fixture,1577722908,
2026-07-20 20:53:29,ok id,1577722908,9
2026-07-20 20:53:55,start id_fixture,1577722907,
2026-07-20 20:53:57,ok id,1577722907,9
2026-07-20 20:54:42,start id_fixture,1577722903,
2026-07-20 20:54:43,ok id,1577722903,9
2026-07-20 20:54:56,start id_fixture,1577722932,
2026-07-20 20:54:57,ok id,1577722932,9
2026-07-20 20:55:10,start id_fixture,1577722905,
2026-07-20 20:55:11,ok id,1577722905,9
2026-07-20 20:55:21,start id_fixture,1577722909,
2026-07-20 20:55:22,ok id,1577722909,9
2026-07-20 20:55:34,start id_fixture,1577722920,
2026-07-20 20:55:35,ok id,1577722920,9
2026-07-20 20:56:04,start id_fixture,1577722924,
2026-07-20 20:56:05,ok id,1577722924,9
2026-07-20 20:56:30,start id_fixture,1577722933,
2026-07-20 20:56:30,ok id,1577722933,9
2026-07-20 20:57:10,start id_fixture,1578132575,
2026-07-20 20:57:11,ok id,1578132575,9
2026-07-20 20:57:25,start id_fixture,1578132557,
2026-07-20 20:57:26,ok id,1578132557,9
2026-07-20 20:58:07,start id_fixture,1578132578,
2026-07-20 20:58:08,ok id,1578132578,9
2026-07-20 20:58:21,start id_fixture,1578132555,
2026-07-20 20:58:22,ok id,1578132555,9
2026-07-20 21:03:49,start id_fixture,1578132550,
2026-07-20 21:03:50,ok id,1578132550,9
2026-07-20 21:04:01,start id_fixture,1578132565,
2026-07-20 21:04:03,ok id,1578132565,9
2026-07-20 21:04:18,start id_fixture,1578132576,
2026-07-20 21:04:19,ok id,1578132576,9
2026-07-20 21:04:36,start id_fixture,1578132566,
2026-07-20 21:04:37,ok id,1578132566,9
2026-07-20 21:04:58,start id_fixture,1578132556,
2026-07-20 21:04:59,ok id,1578132556,9
2026-07-20 21:05:43,start id_fixture,1578768505,
2026-07-20 21:05:44,ok id,1578768505,9
2026-07-20 21:06:28,start id_fixture,1578805362,
2026-07-20 21:06:29,ok id,1578805362,9
2026-07-20 21:06:48,start id_fixture,1578805354,
2026-07-20 21:06:49,ok id,1578805354,9
2026-07-20 21:07:12,start id_fixture,1578805378,
2026-07-20 21:07:13,ok id,1578805378,9
2026-07-20 21:07:36,start id_fixture,1578805372,
2026-07-20 21:07:37,ok id,1578805372,9
2026-07-20 21:08:02,start id_fixture,1578805348,
2026-07-20 21:08:03,ok id,1578805348,9
2026-07-20 21:08:27,start id_fixture,1578805346,
2026-07-20 21:08:28,ok id,1578805346,9
2026-07-20 21:08:57,start id_fixture,1578805341,
2026-07-20 21:08:58,ok id,1578805341,9
2026-07-20 21:09:11,start id_fixture,1578805357,
2026-07-20 21:09:12,ok id,1578805357,9
2026-07-20 21:09:24,start id_fixture,1578805379,
2026-07-20 21:09:25,ok id,1578805379,9
2026-07-20 21:10:04,start id_fixture,1579029057,
2026-07-20 21:10:05,ok id,1579029057,9
2026-07-20 21:10:16,start id_fixture,1579014577,
2026-07-20 21:10:17,ok id,1579014577,9
2026-07-20 21:10:32,start id_fixture,1578985991,
2026-07-20 21:10:33,ok id,1578985991,9
2026-07-20 21:11:07,start id_fixture,1579080841,
2026-07-20 21:11:09,ok id,1579080841,9
2026-07-20 21:11:22,start id_fixture,1579080842,
2026-07-20 21:11:23,ok id,1579080842,9
2026-07-20 21:11:38,start id_fixture,1579069107,
2026-07-20 21:11:38,ok id,1579069107,9
2026-07-20 21:11:51,start id_fixture,1579059332,
2026-07-20 21:11:52,ok id,1579059332,9
2026-07-20 21:12:27,start id_fixture,1579151198,
2026-07-20 21:12:28,ok id,1579151198,9
2026-07-20 21:12:45,start id_fixture,1579140885,
2026-07-20 21:12:46,ok id,1579140885,9
2026-07-20 21:13:03,start id_fixture,1579140883,
2026-07-20 21:13:04,ok id,1579140883,9
2026-07-20 21:13:35,start id_fixture,1579472101,
2026-07-20 21:13:37,ok id,1579472101,9
2026-07-20 21:13:47,start id_fixture,1579472078,
2026-07-20 21:13:48,ok id,1579472078,9
2026-07-20 21:14:23,start id_fixture,1579472100,
2026-07-20 21:14:24,ok id,1579472100,9
2026-07-20 21:14:39,start id_fixture,1579472072,
2026-07-20 21:14:40,ok id,1579472072,9
2026-07-20 21:14:59,start id_fixture,1579472074,
2026-07-20 21:15:00,ok id,1579472074,9
2026-07-20 21:15:44,start id_fixture,1579472077,
2026-07-20 21:15:44,ok id,1579472077,9
2026-07-20 21:15:58,start id_fixture,1579472076,
2026-07-20 21:15:58,ok id,1579472076,9
2026-07-20 21:16:11,start id_fixture,1579472070,
2026-07-20 21:16:12,ok id,1579472070,9
2026-07-20 21:16:25,start id_fixture,1579472075,
2026-07-20 21:16:26,ok id,1579472075,9
2026-07-20 21:16:38,start id_fixture,1579472071,
2026-07-20 21:16:39,ok id,1579472071,9
2026-07-20 21:17:15,start id_fixture,1579747238,
2026-07-20 21:17:16,ok id,1579747238,9
2026-07-20 21:17:27,start id_fixture,1579747242,
2026-07-20 21:17:28,ok id,1579747242,9
2026-07-20 21:17:39,start id_fixture,1579747226,
2026-07-20 21:17:40,ok id,1579747226,9
2026-07-20 21:18:09,start id_fixture,1579747223,
2026-07-20 21:18:10,ok id,1579747223,9
2026-07-20 21:18:21,start id_fixture,1579747220,
2026-07-20 21:18:22,ok id,1579747220,9
2026-07-20 21:18:36,start id_fixture,1579747225,
2026-07-20 21:18:37,ok id,1579747225,9
2026-07-20 21:19:06,start id_fixture,1579747219,
2026-07-20 21:19:07,ok id,1579747219,9
2026-07-20 21:19:23,start id_fixture,1579747240,
2026-07-20 21:19:24,ok id,1579747240,9
2026-07-20 21:19:57,start id_fixture,1579747228,
2026-07-20 21:19:58,ok id,1579747228,9
2026-07-20 21:20:11,start id_fixture,1579747227,
2026-07-20 21:20:12,ok id,1579747227,9
2026-07-20 21:20:46,start id_fixture,1580147804,
2026-07-20 21:20:47,ok id,1580147804,9
2026-07-20 21:21:25,start id_fixture,1580147795,
2026-07-20 21:21:26,ok id,1580147795,9
2026-07-20 21:21:38,start id_fixture,1580147771,
2026-07-20 21:21:39,ok id,1580147771,9
2026-07-20 21:22:01,start id_fixture,1580147799,
2026-07-20 21:22:02,ok id,1580147799,9
2026-07-20 21:22:33,start id_fixture,1580147774,
2026-07-20 21:22:35,ok id,1580147774,9
2026-07-20 21:22:44,start id_fixture,1580147798,
2026-07-20 21:22:45,ok id,1580147798,9
2026-07-20 21:22:56,start id_fixture,1580147801,
2026-07-20 21:22:57,ok id,1580147801,9
2026-07-20 21:23:11,start id_fixture,1580147765,
2026-07-20 21:23:12,ok id,1580147765,9
2026-07-20 21:23:42,start id_fixture,1580147769,
2026-07-20 21:23:43,ok id,1580147769,9
2026-07-20 21:23:55,start id_fixture,1580147760,
2026-07-20 21:23:56,ok id,1580147760,9
2026-07-20 21:24:26,start id_fixture,1580563413,
2026-07-20 21:24:27,ok id,1580563413,9
2026-07-20 21:25:42,start id_fixture,1580710700,
2026-07-20 21:25:43,ok id,1580710700,9
2026-07-20 21:26:03,start id_fixture,1580710722,
2026-07-20 21:26:03,ok id,1580710722,9
